2019-01-12 02:51:55,"b'RT @britnidlc: In my first piece of 2019, I\xe2\x80\x99m at @Ringer looking at Kiss Cams in the context of #MeToo &amp; consent. Leave it to me to ask a l\xe2\x80\xa6'"
2019-01-12 02:51:54,b'@charter4values @SabadosaMA @ib505a @MikeConnollyMA @VoteRussell @NikaElugardo @Kearney4Rep @TamiGouveiaMA\xe2\x80\xa6 https://t.co/zhOBhUvzGB'
2019-01-12 02:51:53,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:51:05,"b""RT @96point8percent: @MikeScarcella @qjurecic That is what happens.\nIt is terrifying to talk about.\nYou fear that people won't believe you.\xe2\x80\xa6"""
2019-01-12 02:51:03,b'RT @TheKitchenista: So many men eager to speak out on abuse but have their own skeletons in the closet. Sick. Makes me wonder how many are\xe2\x80\xa6'
2019-01-12 02:51:03,b'Watching this R Kelly show makes me a not so proud alumni  member of the music industry. I know I\xe2\x80\x99ve done some stup\xe2\x80\xa6 https://t.co/cvpFPXFQAG'
2019-01-12 02:51:01,"b'RT @britnidlc: In my first piece of 2019, I\xe2\x80\x99m at @Ringer looking at Kiss Cams in the context of #MeToo &amp; consent. Leave it to me to ask a l\xe2\x80\xa6'"
2019-01-12 02:50:48,"b'RT @CHSommers: Journalist Tour\xc3\xa9 , who has been active deploring the \xe2\x80\x9cpatriarchy\xe2\x80\x9d and calling out #MeToo predators, now Accused Of Workplace\xe2\x80\xa6'"
2019-01-12 02:50:45,"b'RT @KaceyKells: ""Like Bella, I was bewitched, madly in love, and I wished I could stay and live with him until my very last breath"" (Kellce\xe2\x80\xa6'"
2019-01-12 02:50:35,"b'RT @LiamMcEwan: @sundancefest It\xe2\x80\x99s a shame you are screening this MJ \xe2\x80\x9cdocumentary\xe2\x80\x9d. There has been a full investigation, he was proven inno\xe2\x80\xa6'"
2019-01-12 02:50:32,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:50:13,b'RT @NYWomensFdn: Our 2018 gala honoree @Alyssa_Milano continues to fight for change with the #MeToo movement and standing up for women of c\xe2\x80\xa6'
2019-01-12 02:50:10,"b""#metoo movements original-consistent victims. Same practice today, but with blk'wmn as the veneer over hate for a r\xe2\x80\xa6 https://t.co/G8Z6BZnnsp"""
2019-01-12 02:50:09,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:50:08,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:49:53,b'RT @NYWomensFdn: Our 2018 gala honoree @Alyssa_Milano continues to fight for change with the #MeToo movement and standing up for women of c\xe2\x80\xa6'
2019-01-12 02:49:33,b'RT @judehaste_write: For the strength of the pack is the wolf &amp; the strength of the wolf is the pack by R.Kipling #MeToo #AuthorUproar #bul\xe2\x80\xa6'
2019-01-12 02:49:33,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:49:29,b'I am here..  #TheMothersAreComing #KidsToo #MeToo #TimesUp https://t.co/yz4X5bYlFJ'
2019-01-12 02:49:25,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 02:49:20,"b'RT @sentientist: #MeToo and #timesup seemed, in part, predicated on the idea that if talented perverts are driven away equally talented non\xe2\x80\xa6'"
2019-01-12 02:49:16,b'@Femmefeministe U mean like deleting the song from every possible platform? Or maybe everything she has done since\xe2\x80\xa6 https://t.co/pOPPR3q5jk'
2019-01-12 02:49:03,b'RT @NottaLemming: If the next Supreme Court nominee is a woman -\nCan she survive the misogynist NeoCommies\nWill the NeoCommies try to UTTER\xe2\x80\xa6'
2019-01-12 02:48:48,"b""RT @TalbertSwan: Here's part 2 of 16 women giving their account of being sexually abused by the most powerful sexual predator in the world,\xe2\x80\xa6"""
2019-01-12 02:48:32,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:48:18,b'RT @NYWomensFdn: Our 2018 gala honoree @Alyssa_Milano continues to fight for change with the #MeToo movement and standing up for women of c\xe2\x80\xa6'
2019-01-12 02:48:12,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:48:01,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:47:59,b'RT @NYWomensFdn: Our 2018 gala honoree @Alyssa_Milano continues to fight for change with the #MeToo movement and standing up for women of c\xe2\x80\xa6'
2019-01-12 02:47:55,"b'RT @VanLathan: Here\xe2\x80\x99s @FreddieGibbs, a man who was arrested, then exonerated of a sex crime explaining how his experience hasn\xe2\x80\x99t soured him\xe2\x80\xa6'"
2019-01-12 02:47:43,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:47:36,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:47:06,b'Fuck #MeToo\nTurns lies into facts\nMakes liars the courageous'
2019-01-12 02:47:01,"b'RT @realDailyWire: Heather Mac Donald (@HMDatMI), author of the new book, ""The Diversity Delusion,"" joins @BenShapiro to discuss the #metoo\xe2\x80\xa6'"
2019-01-12 02:46:52,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:46:38,b'RT @ExAmish101: Looking for sexual assault survivors who were intimidated or silenced by their church to participate in a TV Series about s\xe2\x80\xa6'
2019-01-12 02:46:26,b'RT @Atheistblood: 2018 #metoo movement helped shut up two perpetual intellectually atrophic pests - Suhel Seth and Chetan Bhagat.\n2019 alre\xe2\x80\xa6'
2019-01-12 02:46:20,b'Read the part where the victim begs to be believed. Double standards. #BelieveWomen #MeToo\nBBC News - Florida pardo\xe2\x80\xa6 https://t.co/55tK8JxQJ3'
2019-01-12 02:46:13,"b""Egypt's #MeToo moment targets street harassment\n\nhttps://t.co/Qu2yNcWvf2"""
2019-01-12 02:46:12,b'RT @newskiesawait: #CraigMcLachlan 2charges of assault show why #MeToo laws are so important to implement nationally. Our litigation laws s\xe2\x80\xa6'
2019-01-12 02:46:12,"b'RT @BringItBooker: Last week, #CyntoiaBrown was finally granted clemency by TN Governor Haslam after years in prison. Thank you to @Alyssa_\xe2\x80\xa6'"
2019-01-12 02:46:05,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:46:00,"b""RT @ObtainingBliss: Writing a letter to my ex abuser wasn't easy, but it was definitely therapeutic! #metoo #domesticviolence https://t.co/\xe2\x80\xa6"""
2019-01-12 02:45:57,"b""Let's start some campaign like #metoo and start it from Saudi Arabia. This country should be boycotted by every nat\xe2\x80\xa6 https://t.co/OGNHQOx9UB"""
2019-01-12 02:45:54,b'RT @sladams3: You disgust the #American people\xe2\x80\xbc\xef\xb8\x8f @SpeakerPelosi @SenSchumer #ChildSexTrafficking #RBGProofOfLife #RBG #EnemyOfThePeople #An\xe2\x80\xa6'
2019-01-12 02:45:37,"b""RT @TalbertSwan: Here's part 2 of 16 women giving their account of being sexually abused by the most powerful sexual predator in the world,\xe2\x80\xa6"""
2019-01-12 02:45:35,"b'RT @CHSommers: Journalist Tour\xc3\xa9 , who has been active deploring the \xe2\x80\x9cpatriarchy\xe2\x80\x9d and calling out #MeToo predators, now Accused Of Workplace\xe2\x80\xa6'"
2019-01-12 02:45:27,"b'Believe Womxn. \nSpeak for women. \nStand up for womxn. \nAll women, all colors, all races, all ages. \nWhite girls, we\xe2\x80\xa6 https://t.co/w0DfrCYBGH'"
2019-01-12 02:45:27,b'@epflcswccm @SabadosaMA @ib505a @MikeConnollyMA @VoteRussell @NikaElugardo @Kearney4Rep @TamiGouveiaMA\xe2\x80\xa6 https://t.co/Q4P31CGVDN'
2019-01-12 02:45:22,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:45:05,"b""RT @katbeee: Anyway, Western media doesn't pay much attention to this \xe2\x80\x94 but what's happening in Japan is just as important as any #MeToo in\xe2\x80\xa6"""
2019-01-12 02:45:04,"b""RT @zingazingzing: @1mimi4ever White men see the writing on the wall; they will soon be the minority and they're gonna fight to keep their\xe2\x80\xa6"""
2019-01-12 02:45:00,b'RT @ExAmish101: Looking for sexual assault survivors who were intimidated or silenced by their church to participate in a TV Series about s\xe2\x80\xa6'
2019-01-12 02:44:43,b'RT @MESSYOFFSET: THIS IS DISGUSTING!!! NICKI MINAJ GIVING A 13-YEAR-OLD A LAP DANCE!! #MeToo https://t.co/yOFUg340aU'
2019-01-12 02:44:41,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:44:18,"b""RT @allyjung: S.Korea's double Olympic short track gold medallist has accused a former coach- already convicted &amp; jailed for repeatedly bea\xe2\x80\xa6"""
2019-01-12 02:44:13,b'RT @RepStevenSmith: #MeToo Moment https://t.co/qK3ku0lTIt'
2019-01-12 02:44:08,b'#MeToo LMFAO \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1 https://t.co/Z4795J18bm'
2019-01-12 02:43:33,b'RT @tariqnasheed: But #metoo will keep jumping over these guys and find a Black person to target https://t.co/sU4fjUzimN'
2019-01-12 02:43:14,b'RT @RepStevenSmith: #MeToo Moment https://t.co/qK3ku0lTIt'
2019-01-12 02:43:12,b'Disgusting. Keep that same energy #metoo #lgbt #lifetimechannel https://t.co/CqKChtvAJ5'
2019-01-12 02:42:58,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:42:42,b'RT @gigimcgeee: Everyone is worried abt rape and #metoo\xe2\x81\xa0 \xe2\x81\xa0 yet no one asked @atensnut about her ordeal? Rape has no statute right??!!'
2019-01-12 02:42:39,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:42:31,b'RT @doublebarrett: My response to @TheRestlessQuil tweet. Please do read this one too. #irresponsible #defamation #misuseofMeToo #MeToo #Me\xe2\x80\xa6'
2019-01-12 02:42:25,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:42:22,"b'And to think, it\xe2\x80\x99s almost guaranteed in the #MeToo era she would still be in the 9pm slot at Fox had she not made t\xe2\x80\xa6 https://t.co/uUXmqpHzVx'"
2019-01-12 02:42:15,b'@doctor_eon And micro- ignored the sexual harassement and turned away from victims. He is no #MeToo hero. https://t.co/7iqWwjJAaV'
2019-01-12 02:42:04,b'RT @RepStevenSmith: #MeToo Moment https://t.co/qK3ku0lTIt'
2019-01-12 02:41:53,"b'@RyanAFournier @KamalaHarris claiming to \'not knowing\' about Larry Wallace is kinda like saying, ""I think I heard s\xe2\x80\xa6 https://t.co/qH6tdsn2Kt'"
2019-01-12 02:41:42,b'RT @DrGPradhan: INPUT\n\n#MeToo Movement is over. It was PINDI game.  Now a new movement will come soon\n\nThe new Movement will be directed to\xe2\x80\xa6'
2019-01-12 02:41:40,b'RT @mediajustice: Though Twitter is a critical place to fight back against gender-based oppression and violence - from #MeToo to #WontBeEra\xe2\x80\xa6'
2019-01-12 02:41:34,b'R. Kelly and the Complexities of Race in the #MeToo Era by @jelani9 via @NewYorker https://t.co/8JFb52wxE9'
2019-01-12 02:41:32,b'#MeToo Moment https://t.co/qK3ku0lTIt'
2019-01-12 02:41:29,"b""Is anybody else upset that @jontester isnt running ? \n\nA fighter for the working class, a stand-up guy for women's\xe2\x80\xa6 https://t.co/8R3pMCOcWn"""
2019-01-12 02:40:50,"b""RT @TalbertSwan: Here's part 2 of 16 women giving their account of being sexually abused by the most powerful sexual predator in the world,\xe2\x80\xa6"""
2019-01-12 02:40:43,b'RT @cikedik: I just found out a Japanese Pop Star was made to apologize for crime committed against her. She was assaulted and someone brok\xe2\x80\xa6'
2019-01-12 02:40:41,b'@Harshchambawane @Central_Railway @drmmumbaicr @mumbairailusers @MumRail @PiyushGoyal @RailwaySeva @rajtoday\xe2\x80\xa6 https://t.co/dgMSKwi1hd'
2019-01-12 02:40:39,b'John Lasseter\xe2\x80\x99s new gig sends a problematic message to Hollywood\xc2\xa0post-#MeToo https://t.co/tzkRW10aIq https://t.co/pO7h99hBEG'
2019-01-12 02:40:29,"b""RT @yojudenz: #MeToo Leader Kamala Harris Fails to Apologize When Put on the Spot About Top Aide's Harassment Scandal https://t.co/yeTUX6H1\xe2\x80\xa6"""
2019-01-12 02:40:20,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:40:13,"b""RT @anshul_pandey: Among its 13 recommendations, the report has also said that JNU admin should seriously look into Prof Johri's complaint\xe2\x80\xa6"""
2019-01-12 02:39:34,"b'@chicagotribune R Kelly accusers:- This man beat me ,raped me ,kidnapped me and starved me so let me go make a docu\xe2\x80\xa6 https://t.co/W8yDwrqoOy'"
2019-01-12 02:39:28,"b""RT @yojudenz: #MeToo Leader Kamala Harris Fails to Apologize When Put on the Spot About Top Aide's Harassment Scandal https://t.co/yeTUX6H1\xe2\x80\xa6"""
2019-01-12 02:39:19,b'RT @NottaLemming: If the next Supreme Court nominee is a woman -\nCan she survive the misogynist NeoCommies\nWill the NeoCommies try to UTTER\xe2\x80\xa6'
2019-01-12 02:39:15,b'RT @NottaLemming: If the next Supreme Court nominee is a woman -\nCan she survive the misogynist NeoCommies\nWill the NeoCommies try to UTTER\xe2\x80\xa6'
2019-01-12 02:39:00,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:38:39,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:38:32,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:38:10,"b""RT @TalbertSwan: REMINDER: Here is the most powerful sexual predator in the world today.\n63 million people didn't care about the stories of\xe2\x80\xa6"""
2019-01-12 02:38:00,"b""RT @TalbertSwan: Here's part 2 of 16 women giving their account of being sexually abused by the most powerful sexual predator in the world,\xe2\x80\xa6"""
2019-01-12 02:37:51,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 02:37:46,b'#MeToo could see most trying tests yet in\xc2\xa02019 https://t.co/W2PB0EgMSv https://t.co/EzQ5jRrzbR'
2019-01-12 02:37:37,b'RT @NottaLemming: If the next Supreme Court nominee is a woman -\nCan she survive the misogynist NeoCommies\nWill the NeoCommies try to UTTER\xe2\x80\xa6'
2019-01-12 02:37:32,b'RT @NYWomensFdn: Our 2018 gala honoree @Alyssa_Milano continues to fight for change with the #MeToo movement and standing up for women of c\xe2\x80\xa6'
2019-01-12 02:37:30,"b'RT @KaceyKells: ""Like Bella, I was bewitched, madly in love, and I wished I could stay and live with him until my very last breath"" (Kellce\xe2\x80\xa6'"
2019-01-12 02:37:15,b'RT @DrGPradhan: INPUT\n\n#MeToo Movement is over. It was PINDI game.  Now a new movement will come soon\n\nThe new Movement will be directed to\xe2\x80\xa6'
2019-01-12 02:36:58,b'This song started me on my #metoo https://t.co/V2xGhRt8dF'
2019-01-12 02:36:02,"b""RT @Krista_BH: JD Drummond of @Concordia  Sexual Assault Resource Centre talking about what we're doing about sexual harassment and sexual\xe2\x80\xa6"""
2019-01-12 02:35:58,"b'RT @tariqnasheed: So how long do you all keep pretending that this #meToo movement is NOT racial?\n\nR. Kelly may be under fire, but Chris Br\xe2\x80\xa6'"
2019-01-12 02:35:51,"b'RT @CHSommers: Journalist Tour\xc3\xa9 , who has been active deploring the \xe2\x80\x9cpatriarchy\xe2\x80\x9d and calling out #MeToo predators, now Accused Of Workplace\xe2\x80\xa6'"
